paperA_id,paperB_id,weight
199,420,0.3333333333333333
199,1869,0.17407765595569782
200,200,0.3333333333333333
200,1439,0.3333333333333333
200,2676,0.3333333333333333
201,24,0.12500000000000003
201,201,0.12500000000000003
201,297,0.14433756729740646
201,570,0.2041241452319315
201,598,0.06063390625908325
201,1701,0.040824829046386304
201,1986,0.04351941398892446
201,2430,0.2041241452319315
202,202,0.19999999999999998
202,353,0.19999999999999998
202,1173,0.22360679774997896
202,1250,0.18257418583505536
202,1345,0.2581988897471611
203,203,0.16666666666666666
203,854,0.14433756729740646
203,857,0.16666666666666666
203,963,0.09128709291752768
203,1115,0.14433756729740646
203,1869,0.12309149097933274
204,204,0.5000000000000001
204,415,0.15075567228888181
205,205,0.3333333333333333
205,1701,0.06666666666666667
205,1869,0.17407765595569782
206,71,0.28867513459481287
206,206,0.3333333333333333
206,2691,0.3333333333333333
207,207,0.5000000000000001
207,833,0.223606797749979
208,7,0.5000000000000001
208,208,0.5000000000000001
209,209,0.5000000000000001
209,2681,0.2886751345948129
210,55,0.08362420100070908
210,164,0.17407765595569782
210,210,0.09090909090909091
210,1079,0.13483997249264842
210,1614,0.15075567228888181
210,1626,0.21320071635561044
210,1671,0.11396057645963796
210,1905,0.17407765595569782
210,1906,0.12309149097933274
210,1907,0.10050378152592121
210,2309,0.10050378152592121
211,164,0.23570226039551584
211,211,0.16666666666666666
211,356,0.16666666666666666
211,1394,0.2041241452319315
211,1908,0.14433756729740646
211,1909,0.1543033499620919
212,212,0.5000000000000001
212,1290,0.3535533905932738
213,144,0.19999999999999998
213,145,0.16903085094570333
213,213,0.19999999999999998
213,1593,0.18257418583505536
213,2192,0.19999999999999998
214,214,0.5000000000000001
214,2194,0.2886751345948129
215,215,0.25
215,1701,0.057735026918962574
215,1986,0.06154574548966637
215,2045,0.08703882797784893
216,216,0.3333333333333333
216,1542,0.10369516947304253
216,1701,0.06666666666666667
217,217,0.25
217,243,0.2041241452319315
217,2473,0.28867513459481287
217,2474,0.28867513459481287
218,218,0.08333333333333333
218,482,0.09128709291752768
218,733,0.05270462766947298
218,781,0.16666666666666666
218,792,0.11785113019775792
218,1020,0.11785113019775792
218,1348,0.12909944487358055
218,1382,0.11785113019775792
218,2076,0.11785113019775792
218,2091,0.14433756729740643
218,2119,0.16666666666666666
218,2594,0.16666666666666666
219,219,0.25
219,507,0.11470786693528089
219,1413,0.11180339887498948
219,1542,0.08980265101338746
220,220,0.25
220,376,0.25
220,817,0.16666666666666666
220,913,0.3535533905932738
221,221,0.5000000000000001
221,817,0.23570226039551584
222,222,0.5000000000000001
222,821,0.5000000000000001
223,223,0.25
223,744,0.22360679774997896
223,1154,0.14433756729740643
223,1761,0.1767766952966369
224,224,0.3333333333333333
224,1810,0.08606629658238704
224,2034,0.09016696346674323
225,225,0.5000000000000001
225,2255,0.5000000000000001
226,226,0.5000000000000001
226,1701,0.08164965809277261
227,227,0.3333333333333333
227,534,0.2581988897471611
227,883,0.2581988897471611
228,228,0.16666666666666666
228,322,0.2886751345948129
228,848,0.2041241452319315
228,1358,0.03140371465106639
228,1721,0.13608276348795434
228,1871,0.18257418583505536
229,229,0.19999999999999998
229,1053,0.2581988897471611
229,1405,0.19999999999999998
229,1894,0.11547005383792514
229,2118,0.22360679774997896
230,230,0.16666666666666666
230,549,0.18257418583505536
230,577,0.11322770341445958
230,1095,0.1543033499620919
230,1217,0.23570226039551584
230,1810,0.06085806194501846
231,176,0.15811388300841897
231,179,0.15811388300841897
231,197,0.15811388300841897
231,231,0.1
231,232,0.12909944487358058
231,387,0.15811388300841897
231,551,0.18257418583505536
231,1701,0.03651483716701107
231,1868,0.1414213562373095
231,2217,0.12909944487358058
232,231,0.12909944487358058
232,232,0.16666666666666666
232,869,0.16666666666666666
232,1701,0.04714045207910317
232,1864,0.18257418583505536
232,1986,0.050251890762960605
233,128,0.31622776601683794
233,233,0.5000000000000001
234,234,0.3333333333333333
234,610,0.2041241452319315
234,2591,0.3333333333333333
235,235,0.5000000000000001
235,1701,0.08164965809277261
236,109,0.050251890762960605
236,126,0.1091089451179962
236,138,0.14433756729740643
236,153,0.1091089451179962
236,236,0.08333333333333333
236,306,0.032478490123081544
236,1072,0.05184758473652126
236,1572,0.12909944487358055
236,2045,0.050251890762960605
236,2046,0.11785113019775792
236,2078,0.12909944487358055
236,2079,0.14433756729740643
237,237,0.5000000000000001
237,2539,0.31622776601683794
238,238,0.5000000000000001
238,1828,0.31622776601683794
239,65,0.08058229640253803
239,239,0.07142857142857144
239,619,0.1543033499620919
239,887,0.1091089451179962
239,910,0.10101525445522108
239,1069,0.18898223650461363
239,1220,0.18898223650461363
239,1274,0.18898223650461363
239,1376,0.1336306209562122
239,1759,0.11952286093343936
239,1909,0.10101525445522108
239,2021,0.1091089451179962
239,2182,0.05976143046671968
239,2418,0.10101525445522108
240,172,0.16666666666666666
240,240,0.16666666666666666
240,512,0.16666666666666666
240,756,0.11785113019775792
240,1472,0.16666666666666666
240,1692,0.09128709291752768
241,241,0.5000000000000001
241,1441,0.14433756729740646
242,242,0.19999999999999998
242,279,0.12403473458920845
242,838,0.16903085094570333
242,1131,0.09534625892455924
242,2280,0.18257418583505536
243,217,0.2041241452319315
243,243,0.16666666666666666
243,473,0.18257418583505536
243,2474,0.23570226039551584
243,2647,0.2041241452319315
243,2648,0.2041241452319315
244,244,0.19999999999999998
244,565,0.12403473458920845
244,1072,0.08032193289024989
244,1358,0.034401045807689073
244,1610,0.15811388300841897
245,245,0.3333333333333333
245,782,0.408248290463863
245,1162,0.3333333333333333
246,246,0.19999999999999998
246,936,0.18257418583505536
246,1358,0.034401045807689073
246,1687,0.19999999999999998
246,2515,0.18257418583505536
247,247,0.5000000000000001
247,2583,0.5000000000000001
248,248,0.25
248,1264,0.25
248,1531,0.22360679774997896
248,1964,0.2041241452319315
249,249,0.25
249,621,0.22360679774997896
249,1884,0.18898223650461363
249,1978,0.2041241452319315
250,250,0.5000000000000001
250,2429,0.5000000000000001
251,251,0.12500000000000003
251,253,0.1767766952966369
251,507,0.08111071056538127
251,812,0.14433756729740646
251,1300,0.1118033988749895
251,1413,0.07905694150420949
251,1542,0.06350006350009525
251,1933,0.15811388300841897
252,252,0.19999999999999998
252,711,0.1414213562373095
252,973,0.10540925533894598
252,1973,0.11180339887498948
252,2485,0.16903085094570333
253,251,0.1767766952966369
253,253,0.25
253,507,0.11470786693528089
253,1413,0.11180339887498948
254,254,0.3333333333333333
254,507,0.13245323570650439
254,1211,0.3333333333333333
255,118,0.09999999999999999
255,255,0.19999999999999998
255,1266,0.22360679774997896
255,1343,0.15811388300841897
255,2112,0.16903085094570333
256,256,0.5000000000000001
256,756,0.2041241452319315
257,80,0.22360679774997896
257,257,0.19999999999999998
257,964,0.16903085094570333
257,1388,0.16903085094570333
257,2180,0.18257418583505536
258,89,0.10660035817780522
258,258,0.12500000000000003
258,963,0.07905694150420949
258,1094,0.1336306209562122
258,1153,0.2041241452319315
258,1240,0.1336306209562122
258,1401,0.14433756729740646
258,2645,0.15811388300841897
259,117,0.3333333333333333
259,259,0.3333333333333333
259,2537,0.3333333333333333
260,260,0.5000000000000001
260,365,0.408248290463863
261,261,0.19999999999999998
261,873,0.16903085094570333
261,1479,0.19999999999999998
261,1701,0.051639777949432225
261,1894,0.11547005383792514
262,262,0.3333333333333333
262,1351,0.17407765595569782
262,1464,0.18257418583505536
263,263,0.25
263,364,0.14433756729740643
263,732,0.2041241452319315
263,1103,0.11785113019775792
264,264,0.19999999999999998
264,472,0.14907119849998596
264,844,0.22360679774997896
264,1826,0.14907119849998596
264,1902,0.13483997249264842
265,265,0.5000000000000001
265,1441,0.14433756729740646
266,266,0.19999999999999998
266,578,0.19999999999999998
266,809,0.18257418583505536
266,2227,0.16903085094570333
266,2229,0.22360679774997896
267,267,0.25
267,670,0.28867513459481287
267,2000,0.22360679774997896
267,2373,0.3535533905932738
268,268,0.3333333333333333
268,1740,0.14907119849998596
268,2451,0.16666666666666666
269,8,0.2041241452319315
269,269,0.16666666666666666
269,321,0.2041241452319315
269,418,0.2886751345948129
269,2543,0.2041241452319315
269,2551,0.2886751345948129
270,270,0.16666666666666666
270,279,0.11322770341445958
270,838,0.1543033499620919
270,1195,0.18257418583505536
270,1215,0.18257418583505536
270,2280,0.16666666666666666
271,166,0.23570226039551584
271,271,0.16666666666666666
271,638,0.14433756729740646
271,1970,0.2041241452319315
271,2387,0.1543033499620919
271,2498,0.2041241452319315
272,272,0.5000000000000001
272,2012,0.408248290463863
273,273,0.3333333333333333
273,374,0.2041241452319315
273,846,0.28867513459481287
274,274,0.3333333333333333
274,748,0.16666666666666666
274,749,0.28867513459481287
275,275,0.3333333333333333
275,805,0.2581988897471611
275,1967,0.3333333333333333
276,276,0.25
276,1463,0.1767766952966369
276,1695,0.25
276,2133,0.1767766952966369
277,160,0.14433756729740646
277,277,0.16666666666666666
277,553,0.13608276348795434
277,696,0.18257418583505536
277,973,0.09622504486493763
277,1869,0.12309149097933274
278,278,0.5000000000000001
278,1185,0.25000000000000006
279,32,0.12403473458920845
279,242,0.12403473458920845
279,270,0.11322770341445958
279,279,0.07692307692307693
279,304,0.12403473458920845
279,502,0.1386750490563073
279,666,0.12403473458920845
279,838,0.10482848367219184
279,1195,0.12403473458920845
279,2165,0.1386750490563073
279,2280,0.11322770341445958
279,2344,0.12403473458920845
279,2423,0.12403473458920845
280,280,0.3333333333333333
280,1535,0.2182178902359924
280,2155,0.13608276348795434
281,8,0.16666666666666666
281,101,0.16666666666666666
281,281,0.1111111111111111
281,746,0.16666666666666666
281,1000,0.14907119849998596
281,1347,0.19245008972987523
281,1382,0.13608276348795434
281,2244,0.19245008972987523
281,2247,0.11785113019775792
282,67,0.28867513459481287
282,282,0.3333333333333333
282,747,0.2581988897471611
283,283,0.3333333333333333
283,1559,0.3333333333333333
283,2250,0.2581988897471611
284,84,0.14433756729740646
284,284,0.12500000000000003
284,583,0.15811388300841897
284,2222,0.15811388300841897
284,2223,0.15811388300841897
284,2224,0.11785113019775792
284,2225,0.14433756729740646
284,2226,0.1767766952966369
285,285,0.3333333333333333
285,502,0.28867513459481287
285,1999,0.2581988897471611
286,33,0.15811388300841897
286,286,0.25
286,442,0.16666666666666666
286,698,0.2041241452319315
287,287,0.5000000000000001
287,2705,0.5000000000000001
288,288,0.5000000000000001
288,618,0.408248290463863
289,109,0.08703882797784893
289,289,0.25
289,1358,0.038461538461538464
289,1722,0.25
290,290,0.16666666666666666
290,328,0.2041241452319315
290,567,0.14433756729740646
290,687,0.10206207261596575
290,1765,0.09622504486493763
290,2359,0.11785113019775792
291,291,0.5000000000000001
291,1692,0.15811388300841897
292,292,0.5000000000000001
292,2562,0.408248290463863
293,293,0.5000000000000001
293,2038,0.408248290463863
294,294,0.3333333333333333
294,306,0.06495698024616309
294,2047,0.3333333333333333
295,295,0.3333333333333333
295,1176,0.23570226039551584
295,1177,0.2581988897471611
296,296,0.3333333333333333
296,732,0.23570226039551584
296,2685,0.2581988897471611
297,185,0.23570226039551584
297,201,0.14433756729740646
297,297,0.16666666666666666
297,598,0.0700140042014005
297,899,0.18257418583505536
297,1542,0.07332355751067665
298,298,0.25
298,607,0.25
298,1095,0.18898223650461363
298,1325,0.18898223650461363
299,299,0.16666666666666666
299,1484,0.18257418583505536
299,2383,0.12309149097933274
299,2386,0.2041241452319315
299,2387,0.1543033499620919
299,2498,0.2041241452319315
300,88,0.08219949365267865
300,300,0.25
300,415,0.10660035817780522
300,634,0.28867513459481287
301,301,0.3333333333333333
301,1169,0.11785113019775792
301,2492,0.23570226039551584
302,302,0.16666666666666666
302,306,0.04593152121746254
302,350,0.10540925533894596
302,719,0.16666666666666666
302,1158,0.12909944487358058
302,1253,0.23570226039551584
303,303,0.25
303,719,0.2041241452319315
303,1670,0.2041241452319315
303,2143,0.22360679774997896
304,279,0.12403473458920845
304,304,0.19999999999999998
304,1172,0.2581988897471611
304,1857,0.22360679774997896
304,2423,0.19999999999999998
305,305,0.3333333333333333
305,1416,0.13245323570650439
305,1927,0.1543033499620919
306,103,0.04252432555625623
306,109,0.01958526645373187
306,112,0.05031546054266276
306,124,0.04593152121746254
306,126,0.04252432555625623
306,138,0.0562543950463012
306,139,0.037502930030867465
306,153,0.04252432555625623
306,236,0.032478490123081544
306,294,0.06495698024616309
306,302,0.04593152121746254
306,306,0.012658227848101267
306,308,0.04593152121746254
306,329,0.0562543950463012
306,350,0.029049644688706338
306,417,0.04593152121746254
306,426,0.037502930030867465
306,452,0.05031546054266276
306,476,0.04593152121746254
306,487,0.031204323970714834
306,519,0.031204323970714834
306,542,0.05031546054266276
306,554,0.0562543950463012
306,573,0.04593152121746254
306,581,0.04252432555625623
306,608,0.04593152121746254
306,655,0.0562543950463012
306,656,0.0562543950463012
306,719,0.04593152121746254
306,887,0.04593152121746254
306,910,0.04252432555625623
306,958,0.0562543950463012
306,973,0.026518576139191
306,1009,0.06495698024616309
306,1045,0.04593152121746254
306,1072,0.020207175225248872
306,1158,0.03557840334824101
306,1193,0.06495698024616309
306,1245,0.04593152121746254
306,1251,0.04593152121746254
306,1346,0.05031546054266276
306,1367,0.03392267657763792
306,1483,0.023459704442429407
306,1490,0.0562543950463012
306,1551,0.06495698024616309
306,1572,0.05031546054266276
306,1584,0.0562543950463012
306,1640,0.0562543950463012
306,1651,0.0562543950463012
306,1656,0.0562543950463012
306,1705,0.039777864208786505
306,1770,0.05031546054266276
306,1771,0.0562543950463012
306,1772,0.037502930030867465
306,1775,0.04593152121746254
306,1779,0.04252432555625623
306,1781,0.04593152121746254
306,1782,0.037502930030867465
306,1787,0.04252432555625623
306,1797,0.04593152121746254
306,1798,0.037502930030867465
306,1799,0.05031546054266276
306,1802,0.0562543950463012
306,1804,0.04593152121746254
306,1805,0.04593152121746254
306,1856,0.04593152121746254
306,2045,0.01958526645373187
306,2046,0.04593152121746254
306,2048,0.0562543950463012
306,2078,0.05031546054266276
306,2080,0.03392267657763792
306,2084,0.0562543950463012
306,2085,0.04593152121746254
306,2086,0.05031546054266276
306,2087,0.06495698024616309
306,2088,0.06495698024616309
306,2089,0.0562543950463012
306,2090,0.05031546054266276
306,2091,0.0562543950463012
307,307,0.5000000000000001
307,991,0.5000000000000001
308,306,0.04593152121746254
308,308,0.16666666666666666
308,350,0.10540925533894596
308,1253,0.23570226039551584
308,1670,0.16666666666666666
308,2045,0.07106690545187015
309,309,0.25
309,383,0.22360679774997896
309,2268,0.18898223650461363
309,2305,0.18898223650461363
310,150,0.11785113019775792
310,310,0.05555555555555555
310,352,0.11785113019775792
310,875,0.09622504486493763
310,892,0.13608276348795434
310,990,0.11785113019775792
310,1241,0.11785113019775792
310,1272,0.10540925533894598
310,1331,0.11785113019775792
310,1581,0.11785113019775792
310,1815,0.11785113019775792
310,1944,0.0890870806374748
310,1945,0.0890870806374748
310,1946,0.10540925533894598
310,1947,0.10540925533894598
310,1948,0.11785113019775792
310,1949,0.13608276348795434
310,1950,0.05892556509887896
311,311,0.19999999999999998
311,343,0.2581988897471611
311,690,0.31622776601683794
311,1132,0.31622776601683794
311,1865,0.22360679774997896
312,312,0.25
312,1610,0.1767766952966369
312,1722,0.25
312,1740,0.12909944487358055
313,313,0.5000000000000001
313,2296,0.3535533905932738
314,314,0.3333333333333333
314,1623,0.08804509063256237
314,2000,0.2581988897471611
315,315,0.16666666666666666
315,408,0.1543033499620919
315,423,0.16666666666666666
315,1602,0.12309149097933274
315,1921,0.2041241452319315
315,2232,0.2041241452319315
316,143,0.15075567228888181
316,316,0.09090909090909091
316,598,0.05170876899950192
316,766,0.12309149097933274
316,845,0.15075567228888181
316,920,0.17407765595569782
316,1073,0.15075567228888181
316,1297,0.15075567228888181
316,1821,0.12309149097933274
316,1868,0.13483997249264842
316,2004,0.13483997249264842
317,317,0.3333333333333333
317,1624,0.13608276348795434
317,1785,0.23570226039551584
318,109,0.0778498944161523
318,318,0.19999999999999998
318,563,0.18257418583505536
318,1701,0.051639777949432225
318,2045,0.0778498944161523
319,319,0.5000000000000001
