paper_id,word_id,weight
76,52,0.04347826
76,26,0.04347826
77,1336,0.04761905
77,1305,0.04761905
77,1263,0.04761905
77,1203,0.04761905
77,1177,0.04761905
77,1174,0.04761905
77,1171,0.04761905
77,1170,0.04761905
77,1144,0.04761905
77,923,0.04761905
77,725,0.04761905
77,645,0.04761905
77,560,0.04761905
77,416,0.04761905
77,351,0.04761905
77,211,0.04761905
77,194,0.04761905
77,132,0.04761905
77,116,0.04761905
77,81,0.04761905
77,70,0.04761905
78,1381,0.04347826
78,1353,0.04347826
78,1209,0.04347826
78,1177,0.04347826
78,1138,0.04347826
78,1121,0.04347826
78,1107,0.04347826
78,1058,0.04347826
78,967,0.04347826
78,962,0.04347826
78,958,0.04347826
78,918,0.04347826
78,842,0.04347826
78,813,0.04347826
78,751,0.04347826
78,649,0.04347826
78,514,0.04347826
78,513,0.04347826
78,359,0.04347826
78,357,0.04347826
78,330,0.04347826
78,238,0.04347826
78,135,0.04347826
79,1418,0.04761905
79,1389,0.04761905
79,1339,0.04761905
79,1336,0.04761905
79,1263,0.04761905
79,1215,0.04761905
79,1203,0.04761905
79,1118,0.04761905
79,1071,0.04761905
79,988,0.04761905
79,833,0.04761905
79,763,0.04761905
79,719,0.04761905
79,701,0.04761905
79,624,0.04761905
79,596,0.04761905
79,580,0.04761905
79,540,0.04761905
79,509,0.04761905
79,491,0.04761905
79,122,0.04761905
80,1384,0.05882353
80,1336,0.05882353
80,1325,0.05882353
80,1292,0.05882353
80,1263,0.05882353
80,1211,0.05882353
80,1209,0.05882353
80,1080,0.05882353
80,1019,0.05882353
80,725,0.05882353
80,722,0.05882353
80,647,0.05882353
80,643,0.05882353
80,489,0.05882353
80,305,0.05882353
80,47,0.05882353
80,15,0.05882353
81,1263,0.04347826
81,1211,0.04347826
81,1209,0.04347826
81,1198,0.04347826
81,1110,0.04347826
81,1022,0.04347826
81,978,0.04347826
81,929,0.04347826
81,922,0.04347826
81,903,0.04347826
81,860,0.04347826
81,783,0.04347826
81,725,0.04347826
81,698,0.04347826
81,675,0.04347826
81,540,0.04347826
81,507,0.04347826
81,483,0.04347826
81,446,0.04347826
81,358,0.04347826
81,179,0.04347826
81,89,0.04347826
81,56,0.04347826
82,1308,0.14285715
82,1240,0.14285715
82,1118,0.14285715
82,971,0.14285715
82,724,0.14285715
82,497,0.14285715
82,172,0.14285715
83,1356,0.045454547
83,1353,0.045454547
83,1335,0.045454547
83,1331,0.045454547
83,1320,0.045454547
83,1045,0.045454547
83,931,0.045454547
83,894,0.045454547
83,557,0.045454547
83,507,0.045454547
83,397,0.045454547
83,365,0.045454547
83,331,0.045454547
83,250,0.045454547
83,234,0.045454547
83,213,0.045454547
83,140,0.045454547
83,132,0.045454547
83,118,0.045454547
83,100,0.045454547
83,61,0.045454547
83,45,0.045454547
84,1431,0.045454547
84,1426,0.045454547
84,1422,0.045454547
84,1348,0.045454547
84,1205,0.045454547
84,1190,0.045454547
84,1081,0.045454547
84,1035,0.045454547
84,1005,0.045454547
84,937,0.045454547
84,893,0.045454547
84,758,0.045454547
84,725,0.045454547
84,697,0.045454547
84,474,0.045454547
84,468,0.045454547
84,312,0.045454547
84,211,0.045454547
84,126,0.045454547
84,124,0.045454547
84,93,0.045454547
84,51,0.045454547
85,1424,0.055555556
85,1384,0.055555556
85,1348,0.055555556
85,1336,0.055555556
85,1227,0.055555556
85,1212,0.055555556
85,1123,0.055555556
85,1021,0.055555556
85,860,0.055555556
85,783,0.055555556
85,729,0.055555556
85,619,0.055555556
85,547,0.055555556
85,509,0.055555556
85,469,0.055555556
85,428,0.055555556
85,367,0.055555556
85,39,0.055555556
86,1328,0.04761905
86,1209,0.04761905
86,1198,0.04761905
86,1177,0.04761905
86,1131,0.04761905
86,1071,0.04761905
86,874,0.04761905
86,760,0.04761905
86,755,0.04761905
86,698,0.04761905
86,629,0.04761905
86,588,0.04761905
86,521,0.04761905
86,520,0.04761905
86,313,0.04761905
86,205,0.04761905
86,179,0.04761905
86,135,0.04761905
86,118,0.04761905
86,88,0.04761905
86,77,0.04761905
87,1386,0.05263158
87,1263,0.05263158
87,1230,0.05263158
87,1179,0.05263158
87,1156,0.05263158
87,1143,0.05263158
87,1132,0.05263158
87,1117,0.05263158
87,1057,0.05263158
87,1005,0.05263158
87,1002,0.05263158
87,923,0.05263158
87,640,0.05263158
87,541,0.05263158
87,513,0.05263158
87,376,0.05263158
87,349,0.05263158
87,186,0.05263158
87,50,0.05263158
88,1360,0.045454547
88,1354,0.045454547
88,1353,0.045454547
88,1336,0.045454547
88,1333,0.045454547
88,1327,0.045454547
88,1263,0.045454547
88,1261,0.045454547
88,1178,0.045454547
88,1152,0.045454547
88,940,0.045454547
88,875,0.045454547
88,817,0.045454547
88,814,0.045454547
88,763,0.045454547
88,715,0.045454547
88,588,0.045454547
88,530,0.045454547
88,507,0.045454547
88,416,0.045454547
88,228,0.045454547
88,222,0.045454547
89,1432,0.03846154
89,1425,0.03846154
89,1330,0.03846154
89,1211,0.03846154
89,1209,0.03846154
89,1208,0.03846154
89,1177,0.03846154
89,1171,0.03846154
89,1119,0.03846154
89,1079,0.03846154
89,812,0.03846154
89,777,0.03846154
89,705,0.03846154
89,698,0.03846154
89,661,0.03846154
89,591,0.03846154
89,526,0.03846154
89,468,0.03846154
89,448,0.03846154
89,287,0.03846154
89,133,0.03846154
89,48,0.03846154
89,41,0.03846154
89,39,0.03846154
89,25,0.03846154
89,12,0.03846154
90,1426,0.041666668
90,1382,0.041666668
90,1373,0.041666668
90,1333,0.041666668
90,1198,0.041666668
90,1177,0.041666668
90,1149,0.041666668
90,1131,0.041666668
90,1058,0.041666668
90,1030,0.041666668
90,963,0.041666668
90,911,0.041666668
90,847,0.041666668
90,751,0.041666668
90,721,0.041666668
90,673,0.041666668
90,507,0.041666668
90,495,0.041666668
90,340,0.041666668
90,326,0.041666668
90,295,0.041666668
90,105,0.041666668
90,99,0.041666668
90,25,0.041666668
91,1281,0.05882353
91,1231,0.05882353
91,1170,0.05882353
91,1153,0.05882353
91,960,0.05882353
91,939,0.05882353
91,938,0.05882353
91,764,0.05882353
91,619,0.05882353
91,571,0.05882353
91,474,0.05882353
91,466,0.05882353
91,370,0.05882353
91,288,0.05882353
91,181,0.05882353
91,77,0.05882353
91,19,0.05882353
92,1426,0.03846154
92,1393,0.03846154
92,1392,0.03846154
92,1386,0.03846154
92,1355,0.03846154
92,1328,0.03846154
92,1248,0.03846154
92,1246,0.03846154
92,1203,0.03846154
92,1174,0.03846154
92,1132,0.03846154
92,1123,0.03846154
92,1074,0.03846154
92,1066,0.03846154
92,857,0.03846154
92,809,0.03846154
92,807,0.03846154
92,591,0.03846154
92,485,0.03846154
92,417,0.03846154
92,378,0.03846154
92,348,0.03846154
92,346,0.03846154
92,149,0.03846154
92,99,0.03846154
92,45,0.03846154
93,1305,0.25
93,1290,0.25
93,814,0.25
93,540,0.25
94,1424,0.055555556
94,1355,0.055555556
94,1257,0.055555556
94,1249,0.055555556
94,1208,0.055555556
94,1177,0.055555556
94,998,0.055555556
94,935,0.055555556
94,814,0.055555556
94,780,0.055555556
94,619,0.055555556
94,455,0.055555556
94,286,0.055555556
94,285,0.055555556
94,234,0.055555556
94,225,0.055555556
94,146,0.055555556
94,6,0.055555556
95,1426,0.041666668
95,1314,0.041666668
95,1263,0.041666668
95,1209,0.041666668
95,1198,0.041666668
95,1177,0.041666668
95,1174,0.041666668
95,1153,0.041666668
95,1090,0.041666668
95,1022,0.041666668
95,957,0.041666668
95,921,0.041666668
95,735,0.041666668
95,725,0.041666668
95,479,0.041666668
95,474,0.041666668
95,438,0.041666668
95,336,0.041666668
95,257,0.041666668
95,211,0.041666668
95,132,0.041666668
95,131,0.041666668
95,65,0.041666668
95,56,0.041666668
96,1381,0.04347826
96,1330,0.04347826
96,1228,0.04347826
96,1177,0.04347826
96,1170,0.04347826
96,1132,0.04347826
96,1131,0.04347826
96,1076,0.04347826
96,1073,0.04347826
96,1005,0.04347826
96,832,0.04347826
96,814,0.04347826
96,777,0.04347826
96,725,0.04347826
96,711,0.04347826
96,591,0.04347826
96,485,0.04347826
96,420,0.04347826
96,416,0.04347826
96,303,0.04347826
96,283,0.04347826
96,234,0.04347826
96,173,0.04347826
97,1263,0.0625
97,1238,0.0625
97,1215,0.0625
97,1177,0.0625
97,1147,0.0625
97,978,0.0625
97,960,0.0625
97,750,0.0625
97,728,0.0625
97,647,0.0625
97,469,0.0625
97,187,0.0625
97,154,0.0625
97,38,0.0625
97,35,0.0625
97,4,0.0625
98,1336,0.055555556
98,1298,0.055555556
98,1296,0.055555556
98,1249,0.055555556
98,1198,0.055555556
98,1140,0.055555556
98,1096,0.055555556
98,974,0.055555556
98,874,0.055555556
98,860,0.055555556
98,786,0.055555556
98,764,0.055555556
98,725,0.055555556
98,724,0.055555556
98,647,0.055555556
98,205,0.055555556
98,132,0.055555556
98,25,0.055555556
99,1392,0.04761905
99,1387,0.04761905
99,1379,0.04761905
99,1301,0.04761905
99,1246,0.04761905
99,1198,0.04761905
99,1170,0.04761905
99,1155,0.04761905
99,1123,0.04761905
99,1056,0.04761905
99,1049,0.04761905
99,943,0.04761905
99,701,0.04761905
99,673,0.04761905
99,578,0.04761905
99,497,0.04761905
99,455,0.04761905
99,417,0.04761905
99,378,0.04761905
99,330,0.04761905
99,27,0.04761905
100,1325,0.05
100,1291,0.05
100,1263,0.05
100,1211,0.05
100,1210,0.05
100,1198,0.05
100,1177,0.05
100,965,0.05
100,809,0.05
100,732,0.05
100,672,0.05
100,625,0.05
100,619,0.05
100,588,0.05
100,507,0.05
100,489,0.05
100,469,0.05
100,211,0.05
100,132,0.05
100,64,0.05
101,1330,0.04
101,1177,0.04
101,1123,0.04
101,1116,0.04
101,1112,0.04
101,987,0.04
101,901,0.04
101,865,0.04
101,860,0.04
101,808,0.04
101,774,0.04
101,729,0.04
101,613,0.04
101,507,0.04
101,495,0.04
101,464,0.04
101,379,0.04
101,368,0.04
101,316,0.04
101,292,0.04
101,234,0.04
101,67,0.04
101,63,0.04
101,38,0.04
101,19,0.04
102,1263,0.04761905
102,1262,0.04761905
102,1209,0.04761905
102,1198,0.04761905
102,1170,0.04761905
102,1144,0.04761905
102,1116,0.04761905
102,1072,0.04761905
102,1049,0.04761905
102,988,0.04761905
102,833,0.04761905
102,701,0.04761905
102,634,0.04761905
102,625,0.04761905
102,510,0.04761905
102,500,0.04761905
102,434,0.04761905
102,269,0.04761905
102,233,0.04761905
102,196,0.04761905
102,93,0.04761905
103,1432,0.04761905
103,1359,0.04761905
103,1274,0.04761905
103,1263,0.04761905
103,1206,0.04761905
103,1192,0.04761905
103,1177,0.04761905
103,1155,0.04761905
103,1131,0.04761905
103,1118,0.04761905
103,1071,0.04761905
103,874,0.04761905
103,829,0.04761905
103,648,0.04761905
103,632,0.04761905
103,581,0.04761905
103,548,0.04761905
103,334,0.04761905
103,330,0.04761905
103,240,0.04761905
103,99,0.04761905
104,1381,0.0625
104,1334,0.0625
104,1292,0.0625
104,1263,0.0625
104,1207,0.0625
104,1203,0.0625
104,1202,0.0625
104,1177,0.0625
104,1075,0.0625
104,892,0.0625
104,819,0.0625
104,581,0.0625
104,250,0.0625
104,168,0.0625
104,65,0.0625
104,1,0.0625
105,1418,0.04
105,1338,0.04
105,1331,0.04
105,1263,0.04
105,1224,0.04
105,1209,0.04
105,1207,0.04
105,1177,0.04
105,1170,0.04
105,1149,0.04
105,1138,0.04
105,1078,0.04
105,925,0.04
105,763,0.04
105,701,0.04
105,625,0.04
105,518,0.04
105,507,0.04
105,495,0.04
105,299,0.04
105,250,0.04
105,242,0.04
105,203,0.04
105,168,0.04
105,99,0.04
106,1397,0.05
106,1386,0.05
106,1328,0.05
106,1132,0.05
106,1119,0.05
106,1081,0.05
106,1057,0.05
106,1049,0.05
106,1005,0.05
106,922,0.05
106,878,0.05
106,814,0.05
106,729,0.05
106,675,0.05
106,623,0.05
106,544,0.05
106,487,0.05
106,485,0.05
106,372,0.05
106,326,0.05
107,1423,0.04761905
107,1352,0.04761905
107,1303,0.04761905
107,1266,0.04761905
107,1203,0.04761905
107,1190,0.04761905
107,1076,0.04761905
107,1058,0.04761905
107,1044,0.04761905
107,1041,0.04761905
107,911,0.04761905
107,819,0.04761905
107,758,0.04761905
107,507,0.04761905
107,495,0.04761905
107,455,0.04761905
107,343,0.04761905
107,324,0.04761905
107,320,0.04761905
107,190,0.04761905
107,4,0.04761905
108,1392,0.04347826
108,1387,0.04347826
108,1308,0.04347826
108,1292,0.04347826
108,1274,0.04347826
108,1170,0.04347826
108,1060,0.04347826
108,747,0.04347826
108,720,0.04347826
108,700,0.04347826
108,570,0.04347826
108,485,0.04347826
108,353,0.04347826
108,304,0.04347826
108,292,0.04347826
108,200,0.04347826
108,173,0.04347826
108,122,0.04347826
108,121,0.04347826
108,83,0.04347826
108,65,0.04347826
108,52,0.04347826
108,30,0.04347826
109,1381,0.05882353
109,1352,0.05882353
109,1266,0.05882353
109,1263,0.05882353
109,1177,0.05882353
109,1132,0.05882353
109,1075,0.05882353
109,819,0.05882353
109,666,0.05882353
109,624,0.05882353
109,591,0.05882353
109,581,0.05882353
109,505,0.05882353
109,336,0.05882353
109,292,0.05882353
109,211,0.05882353
109,3,0.05882353
110,1423,0.04761905
110,1392,0.04761905
110,1381,0.04761905
110,1296,0.04761905
110,1249,0.04761905
110,1247,0.04761905
110,1215,0.04761905
110,1132,0.04761905
110,1093,0.04761905
110,1081,0.04761905
110,1049,0.04761905
110,925,0.04761905
110,774,0.04761905
110,647,0.04761905
110,524,0.04761905
110,507,0.04761905
110,495,0.04761905
110,441,0.04761905
110,205,0.04761905
110,86,0.04761905
110,19,0.04761905
111,1353,0.2
111,1060,0.2
111,507,0.2
111,495,0.2
111,3,0.2
112,1413,0.04761905
112,1408,0.04761905
112,1349,0.04761905
112,1326,0.04761905
112,1317,0.04761905
112,1266,0.04761905
112,1262,0.04761905
112,1178,0.04761905
112,1177,0.04761905
112,1049,0.04761905
112,623,0.04761905
112,619,0.04761905
112,618,0.04761905
112,612,0.04761905
112,467,0.04761905
112,431,0.04761905
112,359,0.04761905
112,336,0.04761905
112,335,0.04761905
112,211,0.04761905
112,132,0.04761905
113,1314,0.05263158
113,1303,0.05263158
113,1287,0.05263158
113,1174,0.05263158
113,1144,0.05263158
113,1075,0.05263158
113,923,0.05263158
113,758,0.05263158
113,750,0.05263158
113,728,0.05263158
113,726,0.05263158
113,613,0.05263158
113,606,0.05263158
113,428,0.05263158
113,398,0.05263158
113,284,0.05263158
113,136,0.05263158
113,26,0.05263158
113,4,0.05263158
114,1406,0.04347826
114,1381,0.04347826
114,1353,0.04347826
114,1274,0.04347826
114,1263,0.04347826
114,1177,0.04347826
114,1116,0.04347826
114,1060,0.04347826
114,978,0.04347826
114,926,0.04347826
114,911,0.04347826
114,750,0.04347826
114,749,0.04347826
114,617,0.04347826
114,545,0.04347826
114,505,0.04347826
114,395,0.04347826
114,389,0.04347826
114,377,0.04347826
114,292,0.04347826
114,125,0.04347826
114,41,0.04347826
114,38,0.04347826
115,1340,0.071428575
115,1267,0.071428575
115,1263,0.071428575
115,1230,0.071428575
115,1177,0.071428575
115,1172,0.071428575
115,973,0.071428575
115,922,0.071428575
115,763,0.071428575
115,621,0.071428575
115,586,0.071428575
115,407,0.071428575
115,28,0.071428575
115,12,0.071428575
116,1386,0.05263158
116,1331,0.05263158
116,1325,0.05263158
116,1267,0.05263158
116,1263,0.05263158
116,1254,0.05263158
116,1177,0.05263158
116,1171,0.05263158
116,985,0.05263158
116,967,0.05263158
116,896,0.05263158
116,814,0.05263158
116,725,0.05263158
116,592,0.05263158
116,474,0.05263158
116,363,0.05263158
116,295,0.05263158
116,135,0.05263158
116,126,0.05263158
117,1267,0.0625
117,1177,0.0625
117,1172,0.0625
117,1171,0.0625
117,1131,0.0625
117,1075,0.0625
117,1049,0.0625
117,888,0.0625
117,874,0.0625
117,758,0.0625
117,666,0.0625
117,624,0.0625
117,505,0.0625
117,233,0.0625
117,192,0.0625
117,12,0.0625
118,1425,0.041666668
118,1381,0.041666668
118,1348,0.041666668
118,1316,0.041666668
118,1306,0.041666668
118,1257,0.041666668
118,1234,0.041666668
118,1228,0.041666668
118,1189,0.041666668
118,1177,0.041666668
118,1131,0.041666668
118,1076,0.041666668
118,1012,0.041666668
118,754,0.041666668
118,725,0.041666668
118,675,0.041666668
118,642,0.041666668
118,390,0.041666668
118,377,0.041666668
118,369,0.041666668
118,139,0.041666668
118,70,0.041666668
118,54,0.041666668
118,25,0.041666668
119,1393,0.04347826
119,1381,0.04347826
119,1355,0.04347826
119,1325,0.04347826
119,1320,0.04347826
119,1305,0.04347826
119,1299,0.04347826
119,1171,0.04347826
119,1118,0.04347826
119,1046,0.04347826
119,897,0.04347826
119,812,0.04347826
119,758,0.04347826
119,755,0.04347826
119,750,0.04347826
119,592,0.04347826
119,537,0.04347826
119,234,0.04347826
119,89,0.04347826
119,81,0.04347826
119,78,0.04347826
119,40,0.04347826
119,4,0.04347826
120,1263,0.2
120,1259,0.2
120,1119,0.2
120,1071,0.2
120,906,0.2
121,1357,0.04
121,1332,0.04
121,1263,0.04
121,1252,0.04
121,1209,0.04
121,1077,0.04
121,1071,0.04
121,934,0.04
121,915,0.04
121,874,0.04
121,829,0.04
121,648,0.04
121,604,0.04
121,596,0.04
121,510,0.04
121,483,0.04
121,228,0.04
121,212,0.04
121,208,0.04
121,195,0.04
121,149,0.04
121,67,0.04
121,65,0.04
121,38,0.04
121,2,0.04
122,1381,0.045454547
122,1352,0.045454547
122,1330,0.045454547
122,1271,0.045454547
122,1206,0.045454547
122,1155,0.045454547
122,1144,0.045454547
122,1138,0.045454547
122,1132,0.045454547
122,840,0.045454547
122,816,0.045454547
122,770,0.045454547
122,666,0.045454547
122,562,0.045454547
122,509,0.045454547
122,485,0.045454547
122,333,0.045454547
122,238,0.045454547
122,183,0.045454547
122,88,0.045454547
122,76,0.045454547
122,26,0.045454547
123,1392,0.04347826
123,1387,0.04347826
123,1379,0.04347826
123,1301,0.04347826
123,1246,0.04347826
123,1198,0.04347826
123,1170,0.04347826
123,1155,0.04347826
123,1123,0.04347826
123,1056,0.04347826
123,943,0.04347826
123,860,0.04347826
123,729,0.04347826
123,701,0.04347826
123,673,0.04347826
123,619,0.04347826
123,578,0.04347826
123,497,0.04347826
123,417,0.04347826
123,413,0.04347826
123,378,0.04347826
123,98,0.04347826
123,27,0.04347826
124,1355,0.03846154
124,1308,0.03846154
124,1273,0.03846154
124,1266,0.03846154
124,1263,0.03846154
124,1255,0.03846154
124,1230,0.03846154
124,1143,0.03846154
124,1123,0.03846154
124,915,0.03846154
124,829,0.03846154
124,801,0.03846154
124,784,0.03846154
124,676,0.03846154
124,667,0.03846154
124,638,0.03846154
124,594,0.03846154
124,540,0.03846154
124,507,0.03846154
124,450,0.03846154
124,359,0.03846154
124,336,0.03846154
124,301,0.03846154
124,168,0.03846154
124,132,0.03846154
124,119,0.03846154
125,1321,0.04347826
125,1308,0.04347826
125,1290,0.04347826
125,1173,0.04347826
125,1151,0.04347826
125,1097,0.04347826
125,937,0.04347826
125,911,0.04347826
125,860,0.04347826
125,819,0.04347826
125,816,0.04347826
125,762,0.04347826
125,750,0.04347826
125,724,0.04347826
125,669,0.04347826
125,633,0.04347826
125,624,0.04347826
125,537,0.04347826
125,250,0.04347826
125,208,0.04347826
125,187,0.04347826
125,93,0.04347826
125,40,0.04347826
126,1263,0.083333336
126,1198,0.083333336
126,859,0.083333336
126,780,0.083333336
126,744,0.083333336
126,507,0.083333336
126,456,0.083333336
126,187,0.083333336
126,173,0.083333336
126,157,0.083333336
126,19,0.083333336
126,1,0.083333336
127,1246,0.04761905
127,1170,0.04761905
127,1168,0.04761905
127,1155,0.04761905
127,987,0.04761905
127,957,0.04761905
127,921,0.04761905
127,726,0.04761905
127,720,0.04761905
127,701,0.04761905
127,572,0.04761905
127,457,0.04761905
127,438,0.04761905
127,382,0.04761905
127,346,0.04761905
127,319,0.04761905
127,284,0.04761905
127,188,0.04761905
127,174,0.04761905
127,45,0.04761905
127,17,0.04761905
128,1423,0.05263158
128,1383,0.05263158
128,1350,0.05263158
128,1314,0.05263158
128,1266,0.05263158
128,1253,0.05263158
128,1230,0.05263158
128,1174,0.05263158
128,1149,0.05263158
128,1138,0.05263158
128,1131,0.05263158
128,933,0.05263158
128,609,0.05263158
128,475,0.05263158
128,287,0.05263158
128,132,0.05263158
128,54,0.05263158
128,48,0.05263158
128,4,0.05263158
129,1352,0.05263158
129,1330,0.05263158
129,1262,0.05263158
129,1233,0.05263158
129,1177,0.05263158
129,1174,0.05263158
129,1149,0.05263158
129,1144,0.05263158
129,1138,0.05263158
129,1123,0.05263158
129,1098,0.05263158
129,911,0.05263158
129,895,0.05263158
129,860,0.05263158
129,758,0.05263158
129,623,0.05263158
129,605,0.05263158
129,502,0.05263158
129,27,0.05263158
130,1407,0.041666668
130,1397,0.041666668
130,1312,0.041666668
130,1263,0.041666668
130,1190,0.041666668
130,1177,0.041666668
130,1172,0.041666668
130,1170,0.041666668
130,1148,0.041666668
130,1127,0.041666668
130,986,0.041666668
130,978,0.041666668
130,925,0.041666668
130,914,0.041666668
130,786,0.041666668
130,763,0.041666668
130,528,0.041666668
130,505,0.041666668
130,469,0.041666668
130,464,0.041666668
130,351,0.041666668
130,311,0.041666668
130,196,0.041666668
130,64,0.041666668
131,1426,0.045454547
131,1393,0.045454547
131,1328,0.045454547
131,1295,0.045454547
131,1263,0.045454547
131,1194,0.045454547
131,860,0.045454547
131,774,0.045454547
131,697,0.045454547
131,634,0.045454547
131,521,0.045454547
131,510,0.045454547
131,507,0.045454547
131,495,0.045454547
131,395,0.045454547
131,368,0.045454547
131,363,0.045454547
131,299,0.045454547
131,196,0.045454547
131,168,0.045454547
131,41,0.045454547
131,19,0.045454547
132,1397,0.04347826
132,1332,0.04347826
132,1308,0.04347826
132,1236,0.04347826
132,1205,0.04347826
132,1177,0.04347826
132,1046,0.04347826
132,992,0.04347826
132,935,0.04347826
132,911,0.04347826
132,854,0.04347826
132,806,0.04347826
132,758,0.04347826
132,750,0.04347826
132,728,0.04347826
132,610,0.04347826
132,566,0.04347826
132,525,0.04347826
132,513,0.04347826
132,417,0.04347826
132,234,0.04347826
132,191,0.04347826
132,4,0.04347826
133,1379,0.055555556
133,1359,0.055555556
133,1263,0.055555556
133,1064,0.055555556
133,1047,0.055555556
133,1045,0.055555556
133,1040,0.055555556
133,808,0.055555556
133,780,0.055555556
133,765,0.055555556
133,761,0.055555556
133,624,0.055555556
133,581,0.055555556
133,516,0.055555556
133,507,0.055555556
133,258,0.055555556
133,59,0.055555556
133,13,0.055555556
134,1397,0.041666668
134,1330,0.041666668
134,1263,0.041666668
134,1259,0.041666668
134,1177,0.041666668
134,1151,0.041666668
134,1097,0.041666668
134,1094,0.041666668
134,1071,0.041666668
